Time Hs Tp Dir
"04-May-2015 10:00:00" 0.859899342060089 4.26330375671387 62.8584747314453
"04-May-2015 11:00:00" 0.797309219837189 4.23742389678955 62.8057861328125
"04-May-2015 12:00:00" 0.748748958110809 4.19948291778564 63.1218566894531
"04-May-2015 13:00:00" 0.732679665088654 4.19855117797852 64.0045318603516
"04-May-2015 14:00:00" 0.699728846549988 4.14767456054688 65.1095886230469
"04-May-2015 15:00:00" 0.669815421104431 4.11983299255371 65.2017364501953
"04-May-2015 16:00:00" 0.641196429729462 4.13790607452393 63.8664855957031
"04-May-2015 17:00:00" 0.620481848716736 4.16235446929932 61.5591278076172
"04-May-2015 18:00:00" 0.624092400074005 4.10509490966797 57.9148712158203
"04-May-2015 19:00:00" 0.666454017162323 3.97531223297119 53.8238067626953
"04-May-2015 20:00:00" 0.743044257164001 3.88901329040527 50.8817443847656
"04-May-2015 21:00:00" 0.83075338602066 3.89876556396484 49.6896209716797
"04-May-2015 22:00:00" 0.885213494300842 3.97755527496338 48.4022979736328
"04-May-2015 23:00:00" 1.03376865386963 4.09474086761475 48.5309753417969
"05-May-2015 00:00:00" 1.15428924560547 4.23704719543457 49.8784484863281
"05-May-2015 01:00:00" 1.31827449798584 4.43466854095459 51.8753814697266
"05-May-2015 02:00:00" 1.39625835418701 4.59514045715332 53.8418121337891
"05-May-2015 03:00:00" 1.44824504852295 4.72068500518799 56.0658264160156
"05-May-2015 04:00:00" 1.46027374267578 4.81639575958252 58.4803314208984
"05-May-2015 05:00:00" 1.42358684539795 4.88728809356689 60.4926910400391
"05-May-2015 06:00:00" 1.36107540130615 4.94665431976318 61.9712219238281
"05-May-2015 07:00:00" 1.28897476196289 5.00464153289795 62.8459014892578
"05-May-2015 08:00:00" 1.20635318756104 5.08301544189453 62.8934326171875
"05-May-2015 09:00:00" 1.12446308135986 5.18589305877686 62.2809906005859
"05-May-2015 10:00:00" 1.03824615478516 5.35650062561035 60.3783264160156
"05-May-2015 11:00:00" 0.976663887500763 5.45697021484375 59.0391387939453
"05-May-2015 12:00:00" 1.015456199646 5.63124465942383 58.7444458007812
"05-May-2015 13:00:00" 0.997109293937683 5.64345932006836 59.1826019287109
"05-May-2015 14:00:00" 0.979610085487366 5.57058525085449 59.8600006103516
"05-May-2015 15:00:00" 0.952734470367432 5.55716896057129 59.7234039306641
"05-May-2015 16:00:00" 0.915981411933899 5.61392784118652 58.6786193847656
"05-May-2015 17:00:00" 0.939138412475586 5.76570129394531 57.3246917724609
"05-May-2015 18:00:00" 0.925136089324951 5.675612449646 55.3005065917969
"05-May-2015 19:00:00" 0.943293929100037 5.40337181091309 52.7684020996094
"05-May-2015 20:00:00" 0.985906064510345 5.11239242553711 50.5265350341797
"05-May-2015 21:00:00" 1.0368070602417 4.89975261688232 49.0252532958984
"05-May-2015 22:00:00" 1.09391689300537 4.77318286895752 48.6862182617188
"05-May-2015 23:00:00" 1.12525081634521 4.73156452178955 49.7000885009766
"06-May-2015 00:00:00" 1.13448810577393 4.76367568969727 50.9477233886719
"06-May-2015 01:00:00" 1.11469268798828 4.78180599212646 52.0863647460938
"06-May-2015 02:00:00" 1.11434268951416 4.74684143066406 53.4253387451172
"06-May-2015 03:00:00" 1.12754821777344 4.70263671875 54.7079010009766
"06-May-2015 04:00:00" 1.14173221588135 4.67568397521973 56.2153778076172
"06-May-2015 05:00:00" 1.15961170196533 4.65751647949219 58.2092895507812
"06-May-2015 06:00:00" 1.15668392181396 4.65736865997314 60.5478820800781
"06-May-2015 07:00:00" 1.12197494506836 4.67018890380859 63.0821685791016
"06-May-2015 08:00:00" 1.06681060791016 4.68822002410889 65.4673919677734
"06-May-2015 09:00:00" 1.01163196563721 4.69234085083008 67.9634552001953
"06-May-2015 10:00:00" 0.953723788261414 4.70549392700195 69.8399047851562
"06-May-2015 11:00:00" 0.989879429340363 4.85904121398926 72.482666015625
"06-May-2015 12:00:00" 0.933661997318268 4.7299976348877 75.0377807617188
"06-May-2015 13:00:00" 0.911812901496887 4.56743717193604 80.1775970458984
"06-May-2015 14:00:00" 0.899609208106995 4.43901634216309 84.7838287353516
"06-May-2015 15:00:00" 0.85992693901062 4.42365741729736 85.5783996582031
"06-May-2015 16:00:00" 0.792433857917786 4.51975917816162 82.3484039306641
"06-May-2015 17:00:00" 0.724985063076019 4.66140556335449 77.7382965087891
"06-May-2015 18:00:00" 0.681739211082458 4.69679260253906 72.3111419677734
"06-May-2015 19:00:00" 0.677498340606689 4.52665042877197 64.3431701660156
"06-May-2015 20:00:00" 0.718365550041199 4.2567720413208 56.0502471923828
"06-May-2015 21:00:00" 0.797671437263489 4.05440330505371 50.4088134765625
"06-May-2015 22:00:00" 0.865091443061829 4.00996398925781 48.5786437988281
"06-May-2015 23:00:00" 0.940686047077179 4.02495384216309 49.3647766113281
"07-May-2015 00:00:00" 1.00259304046631 4.07770824432373 51.1778869628906
"07-May-2015 01:00:00" 1.05032157897949 4.14554119110107 53.6782379150391
"07-May-2015 02:00:00" 1.08892917633057 4.21560764312744 56.2821655273438
"07-May-2015 03:00:00" 1.08465099334717 4.2838191986084 58.4600677490234
"07-May-2015 04:00:00" 1.05150127410889 4.33613967895508 60.3505249023438
"07-May-2015 05:00:00" 1.01129627227783 4.36641407012939 62.7330932617188
"07-May-2015 06:00:00" 0.971319019794464 4.37414073944092 65.6875915527344
"07-May-2015 07:00:00" 0.926393568515778 4.38281917572021 68.2449645996094
"07-May-2015 08:00:00" 0.895211338996887 4.35658931732178 71.8619842529297
"07-May-2015 09:00:00" 0.877348840236664 4.30443859100342 76.02392578125
"07-May-2015 10:00:00" 0.854136228561401 4.27426242828369 79.8525238037109
"07-May-2015 11:00:00" 0.834908545017242 4.23163986206055 83.0209350585938
"07-May-2015 12:00:00" 0.816481530666351 4.18418884277344 85.5831451416016
"07-May-2015 13:00:00" 0.826031982898712 4.16025352478027 88.2209014892578
"07-May-2015 14:00:00" 0.809428751468658 4.10256671905518 89.4502258300781
"07-May-2015 15:00:00" 0.779788255691528 4.07402992248535 88.9699401855469
"07-May-2015 16:00:00" 0.732030212879181 4.09382438659668 86.7196502685547
"07-May-2015 17:00:00" 0.685307502746582 4.15253067016602 83.2593383789062
"07-May-2015 18:00:00" 0.643596529960632 4.16004657745361 78.7442626953125
"07-May-2015 19:00:00" 0.629960000514984 4.05117607116699 72.1544647216797
"07-May-2015 20:00:00" 0.656451821327209 3.86550426483154 63.4354095458984
"07-May-2015 21:00:00" 0.728294968605042 3.72734546661377 55.8306579589844
"07-May-2015 22:00:00" 0.825018167495728 3.72121524810791 51.8280639648438
"07-May-2015 23:00:00" 0.930932402610779 3.80933284759521 51.2093048095703
"08-May-2015 00:00:00" 1.00862407684326 3.93200588226318 52.2895355224609
"08-May-2015 01:00:00" 1.13798332214355 4.17502021789551 54.5626983642578
"08-May-2015 02:00:00" 1.10451793670654 4.24411487579346 57.7958831787109
"08-May-2015 03:00:00" 1.0343017578125 4.25800895690918 61.341796875
"08-May-2015 04:00:00" 0.957759737968445 4.24318790435791 64.7981109619141
"08-May-2015 05:00:00" 0.897656381130219 4.19956207275391 68.77685546875
"08-May-2015 06:00:00" 0.84869658946991 4.15399551391602 72.2904815673828
"08-May-2015 07:00:00" 0.810874581336975 4.10409450531006 75.763916015625
"08-May-2015 08:00:00" 0.787215650081635 4.04152870178223 79.6372375488281
"08-May-2015 09:00:00" 0.773432672023773 3.97949409484863 82.9583587646484
"08-May-2015 10:00:00" 0.734433174133301 3.98929023742676 83.7827453613281
"08-May-2015 11:00:00" 0.710924744606018 3.95344161987305 84.5893707275391
"08-May-2015 12:00:00" 0.69340705871582 3.90440559387207 85.2391204833984
"08-May-2015 13:00:00" 0.679396390914917 3.84632301330566 86.0693206787109
"08-May-2015 14:00:00" 0.675097405910492 3.76867485046387 87.9587097167969
"08-May-2015 15:00:00" 0.667871117591858 3.71885776519775 88.8646392822266
"08-May-2015 16:00:00" 0.641473233699799 3.71188545227051 87.3229522705078
"08-May-2015 17:00:00" 0.60985004901886 3.71532440185547 83.6640777587891
"08-May-2015 18:00:00" 0.602183043956757 3.67144393920898 78.3317413330078
"08-May-2015 19:00:00" 0.630615890026093 3.59736251831055 71.5926208496094
"08-May-2015 20:00:00" 0.689152240753174 3.56551742553711 64.7469177246094
"08-May-2015 21:00:00" 0.774382352828979 3.6055793762207 58.8811340332031
"08-May-2015 22:00:00" 0.854930758476257 3.70535278320312 55.1912078857422
"08-May-2015 23:00:00" 0.947585940361023 3.82377052307129 54.2346649169922
"09-May-2015 00:00:00" 1.03000831604004 3.95602989196777 54.8697204589844
"09-May-2015 01:00:00" 1.11615657806396 4.12541770935059 56.8952941894531
"09-May-2015 02:00:00" 1.11973476409912 4.23758697509766 58.9783020019531
"09-May-2015 03:00:00" 1.07244491577148 4.30354499816895 61.323974609375
"09-May-2015 04:00:00" 1.00029468536377 4.3134822845459 64.2139282226562
"09-May-2015 05:00:00" 0.931475758552551 4.27973461151123 68.2161560058594
"09-May-2015 06:00:00" 0.873485028743744 4.23851871490479 72.1889801025391
"09-May-2015 07:00:00" 0.817366540431976 4.22102928161621 74.1316070556641
"09-May-2015 08:00:00" 0.768590807914734 4.19280910491943 75.4186553955078
"09-May-2015 09:00:00" 0.727336466312408 4.14499855041504 76.6354522705078
"09-May-2015 10:00:00" 0.685354828834534 4.10989379882812 77.6976623535156
"09-May-2015 11:00:00" 0.664692342281342 4.03683662414551 79.2774353027344
"09-May-2015 12:00:00" 0.646565139293671 3.94035053253174 80.9520263671875
"09-May-2015 13:00:00" 0.633633434772491 3.83780956268311 82.6527404785156
"09-May-2015 14:00:00" 0.631508350372314 3.73021984100342 85.0167236328125
"09-May-2015 15:00:00" 0.637612581253052 3.6431941986084 86.7512664794922
"09-May-2015 16:00:00" 0.62001770734787 3.62379360198975 85.8816833496094
"09-May-2015 17:00:00" 0.603466331958771 3.63597011566162 83.0794067382812
"09-May-2015 18:00:00" 0.599698483943939 3.61802768707275 78.4690399169922
"09-May-2015 19:00:00" 0.630401372909546 3.58106327056885 72.7381439208984
"09-May-2015 20:00:00" 0.689687192440033 3.58013534545898 66.9542083740234
"09-May-2015 21:00:00" 0.768909573554993 3.63215065002441 61.5240020751953
"09-May-2015 22:00:00" 0.828916013240814 3.72148323059082 56.9713287353516
"09-May-2015 23:00:00" 0.906039357185364 3.82295417785645 55.6596069335938
"10-May-2015 00:00:00" 1.0047435760498 3.94378471374512 56.1780548095703
"10-May-2015 01:00:00" 1.09925651550293 4.08221244812012 57.8680419921875
"10-May-2015 02:00:00" 1.14505386352539 4.20882987976074 60.7354125976562
"10-May-2015 03:00:00" 1.12982940673828 4.28101444244385 65.0786285400391
"10-May-2015 04:00:00" 1.08796977996826 4.26618194580078 71.9160614013672
"10-May-2015 05:00:00" 1.05642795562744 4.23886871337891 79.2129669189453
"10-May-2015 06:00:00" 1.00436878204346 4.2166633605957 83.9229736328125
"10-May-2015 07:00:00" 0.941763818264008 4.21369934082031 85.7569427490234
"10-May-2015 08:00:00" 0.875741958618164 4.21692276000977 85.7354125976562
"10-May-2015 09:00:00" 0.826604545116425 4.17776489257812 86.4202575683594
"10-May-2015 10:00:00" 0.776007473468781 4.14962673187256 87.6773986816406
"10-May-2015 11:00:00" 0.749769330024719 4.08294105529785 89.3851013183594
"10-May-2015 12:00:00" 0.733357012271881 3.98734188079834 91.4078521728516
"10-May-2015 13:00:00" 0.730346858501434 3.88260459899902 94.1761932373047
"10-May-2015 14:00:00" 0.734504282474518 3.8082275390625 96.5382537841797
"10-May-2015 15:00:00" 0.734081447124481 3.76060199737549 97.6591339111328
"10-May-2015 16:00:00" 0.707663714885712 3.75490760803223 97.2233581542969
"10-May-2015 17:00:00" 0.65282416343689 3.78939628601074 94.3461608886719
"10-May-2015 18:00:00" 0.612653434276581 3.7867546081543 89.4189758300781
"10-May-2015 19:00:00" 0.61161333322525 3.71843242645264 82.4416046142578
"10-May-2015 20:00:00" 0.653511524200439 3.65914916992188 74.8719482421875
"10-May-2015 21:00:00" 0.691109955310822 3.58767318725586 68.7129058837891
"10-May-2015 22:00:00" 0.780953168869019 3.69235897064209 63.6277008056641
"10-May-2015 23:00:00" 0.894813299179077 3.85491180419922 60.2576141357422
"11-May-2015 00:00:00" 1.02314376831055 4.04212760925293 60.1112823486328
"11-May-2015 01:00:00" 1.16350173950195 4.27103233337402 64.6513366699219
"11-May-2015 02:00:00" 1.18542575836182 4.33641338348389 73.5282287597656
"11-May-2015 03:00:00" 1.18831634521484 4.31201934814453 82.8371124267578
"11-May-2015 04:00:00" 1.17004776000977 4.32670974731445 87.934326171875
"11-May-2015 05:00:00" 1.13243007659912 4.3360424041748 90.6470336914062
"11-May-2015 06:00:00" 1.09225463867188 4.32842922210693 92.4316101074219
"11-May-2015 07:00:00" 1.06261444091797 4.29224300384521 94.4479064941406
"11-May-2015 08:00:00" 1.03463935852051 4.24645328521729 96.6397247314453
"11-May-2015 09:00:00" 0.992513120174408 4.20899963378906 98.2475891113281
"11-May-2015 10:00:00" 0.895695269107819 4.23902702331543 97.2304229736328
"11-May-2015 11:00:00" 0.827792227268219 4.2009334564209 96.8268737792969
"11-May-2015 12:00:00" 0.777972280979156 4.12623023986816 96.7951202392578
"11-May-2015 13:00:00" 0.738508641719818 4.03750801086426 96.9410552978516
"11-May-2015 14:00:00" 0.71044921875 3.94009399414062 97.7496795654297
"11-May-2015 15:00:00" 0.684857666492462 3.86007404327393 98.0902252197266
"11-May-2015 16:00:00" 0.652180850505829 3.8018045425415 97.1292724609375
"11-May-2015 17:00:00" 0.618216156959534 3.75916576385498 93.9778900146484
"11-May-2015 18:00:00" 0.602671682834625 3.70468902587891 88.1871490478516
"11-May-2015 19:00:00" 0.629464209079742 3.61579608917236 79.3007507324219
"11-May-2015 20:00:00" 0.720913290977478 3.57242488861084 70.0160980224609
"11-May-2015 21:00:00" 0.87386429309845 3.66484355926514 63.1920776367188
"11-May-2015 22:00:00" 0.994237422943115 3.85932350158691 57.5807952880859
"11-May-2015 23:00:00" 1.12131500244141 4.05547428131104 56.2173919677734
"12-May-2015 00:00:00" 1.21527481079102 4.2419900894165 56.8408203125
"12-May-2015 01:00:00" 1.26489734649658 4.41165351867676 58.8104858398438
"12-May-2015 02:00:00" 1.24253177642822 4.51454162597656 61.6194152832031
"12-May-2015 03:00:00" 1.18640995025635 4.5375337600708 65.8108673095703
"12-May-2015 04:00:00" 1.13965511322021 4.49574661254883 71.81103515625
"12-May-2015 05:00:00" 1.115234375 4.42492389678955 78.0041809082031
"12-May-2015 06:00:00" 1.08675765991211 4.37807178497314 82.0723571777344
"12-May-2015 07:00:00" 1.02707290649414 4.38698387145996 82.6478881835938
"12-May-2015 08:00:00" 0.961013317108154 4.38634777069092 82.37353515625
"12-May-2015 09:00:00" 0.905063211917877 4.35023498535156 82.564697265625
"12-May-2015 10:00:00" 0.838295221328735 4.3464879989624 81.98388671875
"12-May-2015 11:00:00" 0.786548614501953 4.29415035247803 81.7377471923828
"12-May-2015 12:00:00" 0.735227465629578 4.25411224365234 80.7163543701172
"12-May-2015 13:00:00" 0.687378346920013 4.22180271148682 79.1048736572266
"12-May-2015 14:00:00" 0.651138544082642 4.15672206878662 77.8864898681641
"12-May-2015 15:00:00" 0.618543803691864 4.11447525024414 76.0885925292969
"12-May-2015 16:00:00" 0.591334819793701 4.07110691070557 73.390380859375
"12-May-2015 17:00:00" 0.592516958713531 3.93173980712891 68.7440338134766
"12-May-2015 18:00:00" 0.645792543888092 3.72900390625 62.3544006347656
"12-May-2015 19:00:00" 0.740235686302185 3.63879108428955 56.0242614746094
"12-May-2015 20:00:00" 0.86279433965683 3.68823623657227 52.1639709472656
"12-May-2015 21:00:00" 1.00547790527344 3.83421897888184 50.8130035400391
"12-May-2015 22:00:00" 1.10518932342529 3.99656867980957 50.7406616210938
"12-May-2015 23:00:00" 1.19668006896973 4.13283824920654 53.8236999511719
"13-May-2015 00:00:00" 1.23174858093262 4.23360633850098 55.9228668212891
"13-May-2015 01:00:00" 1.20245838165283 4.29257869720459 57.6443786621094
"13-May-2015 02:00:00" 1.1726655960083 4.30484676361084 60.031982421875
"13-May-2015 03:00:00" 1.13826370239258 4.30429744720459 61.7953033447266
"13-May-2015 04:00:00" 1.09413623809814 4.31573581695557 62.7019958496094
"13-May-2015 05:00:00" 1.04619121551514 4.30707836151123 63.6108093261719
"13-May-2015 06:00:00" 0.993230164051056 4.28356838226318 64.8396911621094
"13-May-2015 07:00:00" 0.926680445671082 4.25906848907471 65.7287292480469
"13-May-2015 08:00:00" 0.852878034114838 4.2531681060791 65.6466369628906
"13-May-2015 09:00:00" 0.786034345626831 4.25177574157715 65.1725006103516
"13-May-2015 10:00:00" 0.727016806602478 4.25682735443115 64.9783172607422
"13-May-2015 11:00:00" 0.683344602584839 4.23418140411377 65.3099975585938
"13-May-2015 12:00:00" 0.649261593818665 4.20092296600342 65.8589477539062
"13-May-2015 13:00:00" 0.623031735420227 4.15687656402588 66.7580718994141
"13-May-2015 14:00:00" 0.597341895103455 4.13086605072021 66.4989013671875
"13-May-2015 15:00:00" 0.572592675685883 4.1231689453125 65.3379516601562
"13-May-2015 16:00:00" 0.553566336631775 4.10592460632324 63.0707855224609
"13-May-2015 17:00:00" 0.558062851428986 3.97269725799561 58.1978912353516
"13-May-2015 18:00:00" 0.602972209453583 3.76883316040039 51.4293212890625
"13-May-2015 19:00:00" 0.669419407844543 3.66104412078857 46.4179534912109
"13-May-2015 20:00:00" 0.772822141647339 3.66250419616699 43.4407653808594
"13-May-2015 21:00:00" 0.851302742958069 3.72810077667236 42.7301483154297
"13-May-2015 22:00:00" 0.88654762506485 3.80612087249756 42.0079193115234
"13-May-2015 23:00:00" 0.93052476644516 3.86511707305908 42.4254608154297
"14-May-2015 00:00:00" 0.969009280204773 3.9222354888916 44.0755920410156
"14-May-2015 01:00:00" 1.01255989074707 4.00179958343506 46.4402313232422
"14-May-2015 02:00:00" 1.02358055114746 4.0451078414917 49.4182739257812
"14-May-2015 03:00:00" 1.02148818969727 4.06851673126221 53.0714263916016
"14-May-2015 04:00:00" 0.98773592710495 4.08593368530273 55.7007751464844
"14-May-2015 05:00:00" 0.932885348796844 4.09900093078613 57.0396728515625
"14-May-2015 06:00:00" 0.87471729516983 4.10157299041748 57.7382354736328
"14-May-2015 07:00:00" 0.816731452941895 4.10507869720459 57.8175506591797
"14-May-2015 08:00:00" 0.759504079818726 4.11905384063721 57.4124145507812
"14-May-2015 09:00:00" 0.711158454418182 4.11966514587402 57.2158508300781
"14-May-2015 10:00:00" 0.660365879535675 4.15774631500244 56.5394897460938
"14-May-2015 11:00:00" 0.621306121349335 4.1616153717041 56.1685485839844
"14-May-2015 12:00:00" 0.594284236431122 4.14456748962402 56.7048645019531
"14-May-2015 13:00:00" 0.578248858451843 4.10216236114502 58.9095153808594
"14-May-2015 14:00:00" 0.56425416469574 4.05710887908936 60.9590454101562
"14-May-2015 15:00:00" 0.539659321308136 4.08545970916748 60.2506866455078
"14-May-2015 16:00:00" 0.514477133750916 4.12415313720703 58.6248168945312
"14-May-2015 17:00:00" 0.496882081031799 4.1254940032959 56.6944732666016
"14-May-2015 18:00:00" 0.500238358974457 3.99405479431152 52.0756378173828
"14-May-2015 19:00:00" 0.529035210609436 3.79617500305176 45.2635040283203
"14-May-2015 20:00:00" 0.579507291316986 3.64313983917236 39.8193664550781
"14-May-2015 21:00:00" 0.678008794784546 3.63024044036865 38.5683898925781
"14-May-2015 22:00:00" 0.707652807235718 3.65789794921875 39.2477722167969
"14-May-2015 23:00:00" 0.738458633422852 3.6680326461792 41.3223571777344
"15-May-2015 00:00:00" 0.765629649162292 3.68533325195312 44.1820831298828
"15-May-2015 01:00:00" 0.757771611213684 3.67205142974854 47.28173828125
"15-May-2015 02:00:00" 0.755388855934143 3.68712043762207 50.8987121582031
"15-May-2015 03:00:00" 0.761628210544586 3.68105411529541 55.1483001708984
"15-May-2015 04:00:00" 0.765040755271912 3.66882801055908 58.2657012939453
"15-May-2015 05:00:00" 0.764389991760254 3.67941093444824 60.5116271972656
"15-May-2015 06:00:00" 0.747485995292664 3.69324111938477 62.46484375
"15-May-2015 07:00:00" 0.723458290100098 3.69747447967529 64.4133911132812
"15-May-2015 08:00:00" 0.689803063869476 3.6967191696167 66.5686950683594
"15-May-2015 09:00:00" 0.653074026107788 3.68879222869873 69.1570587158203
"15-May-2015 10:00:00" 0.61071652173996 3.7015905380249 70.58544921875
"15-May-2015 11:00:00" 0.582923889160156 3.67776966094971 73.3845672607422
"15-May-2015 12:00:00" 0.561159193515778 3.65101909637451 75.8987426757812
"15-May-2015 13:00:00" 0.54213809967041 3.62992382049561 78.2374877929688
"15-May-2015 14:00:00" 0.525326490402222 3.60554790496826 80.2394409179688
"15-May-2015 15:00:00" 0.502435266971588 3.62060642242432 79.9838256835938
"15-May-2015 16:00:00" 0.47269994020462 3.68385124206543 77.8482055664062
"15-May-2015 17:00:00" 0.452624022960663 3.69794845581055 75.0272216796875
"15-May-2015 18:00:00" 0.454041600227356 3.62024688720703 70.7069854736328
"15-May-2015 19:00:00" 0.481833279132843 3.4902229309082 65.6269226074219
"15-May-2015 20:00:00" 0.53518146276474 3.39855480194092 59.6753997802734
"15-May-2015 21:00:00" 0.61314183473587 3.38368511199951 54.2893524169922
"15-May-2015 22:00:00" 0.715938150882721 3.47028255462646 51.7270355224609
